2000-01-21,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1917,2015,5,2015,2020,0,94
2000-01-30,210,"Washington, DC",STL,"St. Louis, MO",1205,1158,1300,28,1322,1328,0,696
2000-01-05,91,"Washington, DC",STL,"St. Louis, MO",1750,1749,1927,4,1918,1931,0,696
2000-01-26,477,"Washington, DC",STL,"St. Louis, MO",630,629,725,5,746,730,0,696
2000-01-02,739,"Washington, DC",STL,"St. Louis, MO",917,917,1043,4,1036,1047,0,696
2000-01-22,477,"Washington, DC",STL,"St. Louis, MO",630,626,745,3,746,748,0,696
2000-01-11,91,"Washington, DC",STL,"St. Louis, MO",1750,1844,2011,5,1921,2016,0,696
2000-01-12,477,"Washington, DC",STL,"St. Louis, MO",630,625,743,4,746,747,0,696
2000-01-13,91,"Washington, DC",STL,"St. Louis, MO",1750,1833,1948,4,1921,1952,0,696
2000-01-21,91,"Washington, DC",STL,"St. Louis, MO",1750,1748,1943,4,1921,1947,0,696
2000-01-21,739,"Washington, DC",STL,"St. Louis, MO",917,911,1029,6,1036,1035,0,696
2000-01-29,91,"Washington, DC",STL,"St. Louis, MO",1750,,,,1921,,1,696
2000-01-12,739,"Washington, DC",STL,"St. Louis, MO",917,914,1039,7,1036,1046,0,696
2000-01-21,210,"Washington, DC",STL,"St. Louis, MO",1205,1201,1314,8,1322,1322,0,696
2000-01-26,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1924,2008,3,2015,2011,0,94
2000-01-03,210,"Washington, DC",STL,"St. Louis, MO",1205,1209,1413,5,1322,1418,0,696
2000-01-28,739,"Washington, DC",STL,"St. Louis, MO",917,924,1036,3,1036,1039,0,696
2000-01-27,739,"Washington, DC",STL,"St. Louis, MO",917,922,1030,3,1036,1033,0,696
2000-01-06,210,"Washington, DC",STL,"St. Louis, MO",1205,1238,1357,6,1322,1403,0,696
2000-01-15,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1901,1939,4,2015,1943,0,94
2000-01-03,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1936,2019,4,2015,2023,0,94
2000-01-07,593,"Washington, DC",STL,"St. Louis, MO",605,601,716,7,720,723,0,696
2000-01-11,210,"Washington, DC",STL,"St. Louis, MO",1205,1204,1314,6,1322,1320,0,696
2000-01-22,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1906,1952,4,2015,1956,0,94
2000-01-01,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1913,1954,5,2015,1959,0,94
2000-01-16,739,"Washington, DC",STL,"St. Louis, MO",917,917,1037,2,1036,1039,0,696
2000-01-09,739,"Washington, DC",STL,"St. Louis, MO",917,910,1031,4,1036,1035,0,696
2000-01-29,739,"Washington, DC",STL,"St. Louis, MO",917,916,1048,12,1036,1100,0,696
2000-01-10,477,"Washington, DC",STL,"St. Louis, MO",630,627,744,4,746,748,0,696
2000-01-04,593,"Washington, DC",STL,"St. Louis, MO",605,603,707,5,720,712,0,696
2000-01-25,477,"Washington, DC",STL,"St. Louis, MO",630,836,1037,6,746,1043,0,696
2000-01-18,210,"Washington, DC",STL,"St. Louis, MO",1205,1200,1312,10,1322,1322,0,696
2000-01-04,739,"Washington, DC",STL,"St. Louis, MO",917,912,1051,7,1036,1058,0,696
2000-01-05,210,"Washington, DC",STL,"St. Louis, MO",1205,1201,1313,10,1322,1323,0,696
2000-01-27,91,"Washington, DC",STL,"St. Louis, MO",1750,1751,1921,5,1921,1926,0,696
2000-01-18,477,"Washington, DC",STL,"St. Louis, MO",630,626,738,6,746,744,0,696
2000-01-20,477,"Washington, DC",STL,"St. Louis, MO",630,644,853,6,746,859,0,696
2000-01-08,91,"Washington, DC",STL,"St. Louis, MO",1750,1748,1922,3,1918,1925,0,696
2000-01-02,210,"Washington, DC",STL,"St. Louis, MO",1205,1217,1329,9,1322,1338,0,696
2000-01-29,477,"Washington, DC",STL,"St. Louis, MO",630,624,724,8,746,732,0,696
2000-01-07,210,"Washington, DC",STL,"St. Louis, MO",1205,1200,1306,5,1322,1311,0,696
2000-01-24,739,"Washington, DC",STL,"St. Louis, MO",917,918,1025,9,1036,1034,0,696
2000-01-25,739,"Washington, DC",STL,"St. Louis, MO",917,,,,1036,,1,696
2000-01-30,364,"Washington, DC",MDT,"Harrisburg, PA",1925,,,,2015,,1,94
2000-01-20,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1921,2010,4,2015,2014,0,94
2000-01-18,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1928,2004,2,2015,2006,0,94
2000-01-06,91,"Washington, DC",STL,"St. Louis, MO",1750,1749,1925,4,1918,1929,0,696
2000-01-04,91,"Washington, DC",STL,"St. Louis, MO",1750,1829,1957,5,1918,2002,0,696
2000-01-18,91,"Washington, DC",STL,"St. Louis, MO",1750,1859,2020,12,1921,2032,0,696
2000-01-31,739,"Washington, DC",STL,"St. Louis, MO",917,919,1029,5,1036,1034,0,696
2000-01-01,739,"Washington, DC",STL,"St. Louis, MO",917,,,,1036,,1,696
2000-01-30,739,"Washington, DC",STL,"St. Louis, MO",917,915,1019,13,1036,1032,0,696
2000-01-14,91,"Washington, DC",STL,"St. Louis, MO",1750,1749,1918,6,1921,1924,0,696
2000-01-03,739,"Washington, DC",STL,"St. Louis, MO",917,958,1135,4,1036,1139,0,696
2000-01-22,91,"Washington, DC",STL,"St. Louis, MO",1750,1745,1911,7,1921,1918,0,696
2000-01-31,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1912,2004,4,2015,2008,0,94
2000-01-28,210,"Washington, DC",STL,"St. Louis, MO",1205,1159,1252,3,1322,1255,0,696
2000-01-05,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1922,2009,3,2015,2012,0,94
2000-01-09,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1948,2021,4,2015,2025,0,94
2000-01-08,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1903,1937,3,2015,1940,0,94
2000-01-02,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1915,1959,4,2015,2003,0,94
2000-01-24,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1915,1954,3,2015,1957,0,94
2000-01-24,210,"Washington, DC",STL,"St. Louis, MO",1205,1204,1306,7,1322,1313,0,696
2000-01-07,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1909,1957,4,2015,2001,0,94
2000-01-22,210,"Washington, DC",STL,"St. Louis, MO",1205,1200,1308,7,1322,1315,0,696
2000-01-12,91,"Washington, DC",STL,"St. Louis, MO",1750,1749,1928,5,1921,1933,0,696
2000-01-28,91,"Washington, DC",STL,"St. Louis, MO",1750,1802,1925,4,1921,1929,0,696
2000-01-17,210,"Washington, DC",STL,"St. Louis, MO",1205,1204,1315,6,1322,1321,0,696
2000-01-06,739,"Washington, DC",STL,"St. Louis, MO",917,1019,1143,6,1036,1149,0,696
2000-01-12,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1910,1950,3,2015,1953,0,94
2000-01-05,593,"Washington, DC",STL,"St. Louis, MO",605,601,655,5,720,700,0,696
2000-01-19,739,"Washington, DC",STL,"St. Louis, MO",917,911,1027,4,1036,1031,0,696
2000-01-17,364,"Washington, DC",MDT,"Harrisburg, PA",1925,2049,2123,2,2015,2125,0,94
2000-01-19,477,"Washington, DC",STL,"St. Louis, MO",630,630,744,5,746,749,0,696
2000-01-13,739,"Washington, DC",STL,"St. Louis, MO",917,911,1047,2,1036,1049,0,696
2000-01-08,674,"Washington, DC",RIC,"Richmond, VA",2217,2315,2349,3,2300,2352,0,99
2000-01-28,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1921,2008,3,2015,2011,0,94
2000-01-24,91,"Washington, DC",STL,"St. Louis, MO",1750,1749,1916,7,1921,1923,0,696
2000-01-10,210,"Washington, DC",STL,"St. Louis, MO",1205,1204,1322,7,1322,1329,0,696
2000-01-17,91,"Washington, DC",STL,"St. Louis, MO",1750,1943,2100,5,1921,2105,0,696
2000-01-06,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1908,2005,5,2015,2010,0,94
2000-01-21,477,"Washington, DC",STL,"St. Louis, MO",630,624,730,4,746,734,0,696
2000-01-11,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1919,2017,6,2015,2023,0,94
2000-01-29,364,"Washington, DC",MDT,"Harrisburg, PA",1925,2002,2043,3,2015,2046,0,94
2000-01-19,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1924,2007,4,2015,2011,0,94
2000-01-13,210,"Washington, DC",STL,"St. Louis, MO",1205,1202,1327,6,1322,1333,0,696
2000-01-01,674,"Washington, DC",RIC,"Richmond, VA",2217,2212,2250,5,2300,2255,0,99
2000-01-03,593,"Washington, DC",STL,"St. Louis, MO",605,604,717,5,720,722,0,696
2000-01-29,210,"Washington, DC",STL,"St. Louis, MO",1205,1225,1330,21,1322,1351,0,696
2000-01-26,739,"Washington, DC",STL,"St. Louis, MO",917,,,,1036,,1,696
2000-01-27,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1925,2014,3,2015,2017,0,94
2000-01-16,91,"Washington, DC",STL,"St. Louis, MO",1750,1754,1942,4,1921,1946,0,696
2000-01-18,739,"Washington, DC",STL,"St. Louis, MO",917,913,1036,5,1036,1041,0,696
2000-01-02,91,"Washington, DC",STL,"St. Louis, MO",1750,1750,1914,4,1918,1918,0,696
2000-01-08,739,"Washington, DC",STL,"St. Louis, MO",917,911,1035,4,1036,1039,0,696
2000-01-23,91,"Washington, DC",STL,"St. Louis, MO",1750,1751,1916,12,1921,1928,0,696
2000-01-14,210,"Washington, DC",STL,"St. Louis, MO",1205,1159,1320,10,1322,1330,0,696
2000-01-12,210,"Washington, DC",STL,"St. Louis, MO",1205,1200,1310,7,1322,1317,0,696
2000-01-10,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1907,1946,3,2015,1949,0,94
2000-01-10,739,"Washington, DC",STL,"St. Louis, MO",917,933,1052,2,1036,1054,0,696
2000-01-13,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1951,2035,3,2015,2038,0,94
2000-01-20,210,"Washington, DC",STL,"St. Louis, MO",1205,1220,1329,5,1322,1334,0,696
2000-01-10,91,"Washington, DC",STL,"St. Louis, MO",1750,1747,1910,5,1921,1915,0,696
2000-01-14,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1906,1954,2,2015,1956,0,94
2000-01-23,739,"Washington, DC",STL,"St. Louis, MO",917,915,1040,3,1036,1043,0,696
2000-01-26,210,"Washington, DC",STL,"St. Louis, MO",1205,1212,1313,6,1322,1319,0,696
2000-01-31,593,"Washington, DC",STL,"St. Louis, MO",605,620,716,8,718,724,0,696
2000-01-28,477,"Washington, DC",STL,"St. Louis, MO",630,626,732,4,746,736,0,696
2000-01-16,210,"Washington, DC",STL,"St. Louis, MO",1205,1204,1255,6,1322,1301,0,696
2000-01-09,91,"Washington, DC",STL,"St. Louis, MO",1750,1816,1948,5,1918,1953,0,696
2000-01-25,91,"Washington, DC",STL,"St. Louis, MO",1750,1830,1933,5,1921,1938,0,696
2000-01-08,593,"Washington, DC",STL,"St. Louis, MO",605,705,819,3,720,822,0,696
2000-01-22,739,"Washington, DC",STL,"St. Louis, MO",917,914,1040,8,1036,1048,0,696
2000-01-16,364,"Washington, DC",MDT,"Harrisburg, PA",1925,1923,2007,2,2015,2009,0,94
2000-01-23,364,"Washington, DC",MDT,"Harrisburg, PA",1925,2018,2105,6,2015,2111,0,94
2000-01-01,91,"Washington, DC",STL,"St. Louis, MO",1750,1750,1902,13,1918,1915,0,696
2000-01-27,210,"Washington, DC",STL,"St. Louis, MO",1205,1203,1303,7,1322,1310,0,696
2000-01-15,477,"Washington, DC",STL,"St. Louis, MO",630,628,736,3,746,739,0,696
2000-01-11,477,"Washington, DC",STL,"St. Louis, MO",630,628,752,6,746,758,0,696
2000-01-17,739,"Washington, DC",STL,"St. Louis, MO",917,917,1030,7,1036,1037,0,696
2000-01-04,364,"Washington, DC",MDT,"Harrisburg, PA",1925,2016,2101,2,2015,2103,0,94
2000-01-06,593,"Washington, DC",STL,"St. Louis, MO",605,602,707,6,720,713,0,696
2000-01-15,91,"Washington, DC",STL,"St. Louis, MO",1750,1749,1926,4,1921,1930,0,696
2000-01-30,91,"Washington, DC",STL,"St. Louis, MO",1750,,,,1921,,1,696
2000-01-04,210,"Washington, DC",STL,"St. Louis, MO",1205,1203,1314,10,1322,1324,0,696
2000-01-19,210,"Washington, DC",STL,"St. Louis, MO",1205,1200,1310,5,1322,1315,0,696
2000-01-25,210,"Washington, DC",STL,"St. Louis, MO",1205,,,,1322,,1,696
2000-01-25,364,"Washington, DC",MDT,"Harrisburg, PA",1925,,,,2015,,1,94
