2000-01-28,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,906,1002,3,1014,1005,0,627
2000-01-11,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,859,953,5,1014,958,0,627
2000-01-25,518,"Columbus, OH",DTW,"Detroit, MI",1700,1708,1803,12,1817,1815,0,155
2000-01-27,518,"Columbus, OH",DTW,"Detroit, MI",1700,1655,1742,12,1817,1754,0,155
2000-01-03,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,901,954,3,1013,957,0,627
2000-01-15,518,"Columbus, OH",DTW,"Detroit, MI",1700,1657,1811,7,1817,1818,0,155
2000-01-05,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,900,957,4,1014,1001,0,627
2000-01-26,693,"Columbus, OH",DTW,"Detroit, MI",1020,1016,1108,9,1123,1117,0,155
2000-01-12,1140,"Columbus, OH",DTW,"Detroit, MI",1329,1326,1409,10,1430,1419,0,155
2000-01-05,518,"Columbus, OH",DTW,"Detroit, MI",1700,1657,1806,10,1817,1816,0,155
2000-01-08,693,"Columbus, OH",DTW,"Detroit, MI",1020,1016,1106,9,1123,1115,0,155
2000-01-07,518,"Columbus, OH",DTW,"Detroit, MI",1700,1659,1806,6,1817,1812,0,155
2000-01-19,1442,"Columbus, OH",DTW,"Detroit, MI",1905,1933,2024,8,2009,2032,0,155
2000-01-22,1140,"Columbus, OH",DTW,"Detroit, MI",1329,1327,1438,10,1430,1448,0,155
2000-01-25,1415,"Columbus, OH",DTW,"Detroit, MI",645,,,,756,,1,155
2000-01-23,518,"Columbus, OH",DTW,"Detroit, MI",1700,,,,1817,,1,155
2000-01-01,185,"Columbus, OH",MSP,"Minneapolis, MN",1815,1815,1907,10,1922,1917,0,627
2000-01-30,518,"Columbus, OH",DTW,"Detroit, MI",1700,1655,1733,11,1817,1744,0,155
2000-01-20,518,"Columbus, OH",DTW,"Detroit, MI",1700,1700,1748,13,1817,1801,0,155
2000-01-31,691,"Columbus, OH",DTW,"Detroit, MI",645,639,729,9,753,738,0,155
2000-01-07,693,"Columbus, OH",DTW,"Detroit, MI",1020,1018,1111,14,1123,1125,0,155
2000-01-02,185,"Columbus, OH",MSP,"Minneapolis, MN",1815,1815,1907,7,1922,1914,0,627
2000-01-21,1415,"Columbus, OH",DTW,"Detroit, MI",645,642,733,16,756,749,0,155
2000-01-08,1140,"Columbus, OH",DTW,"Detroit, MI",1329,1653,1759,10,1430,1809,0,155
2000-01-13,1442,"Columbus, OH",DTW,"Detroit, MI",1905,1932,2020,7,2009,2027,0,155
2000-01-21,1442,"Columbus, OH",DTW,"Detroit, MI",1905,1859,1959,7,2009,2006,0,155
2000-01-08,1415,"Columbus, OH",DTW,"Detroit, MI",645,641,736,13,756,749,0,155
2000-01-09,542,"Columbus, OH",DTW,"Detroit, MI",1150,1145,1233,12,1253,1245,0,155
2000-01-21,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,904,1005,3,1014,1008,0,627
2000-01-31,1498,"Columbus, OH",DTW,"Detroit, MI",1150,1143,1240,15,1250,1255,0,155
2000-01-10,1442,"Columbus, OH",DTW,"Detroit, MI",1905,1902,2001,16,2009,2017,0,155
2000-01-19,693,"Columbus, OH",DTW,"Detroit, MI",1020,1016,1120,11,1123,1131,0,155
2000-01-10,542,"Columbus, OH",DTW,"Detroit, MI",1150,1627,1716,6,1253,1722,0,155
2000-01-12,375,"Columbus, OH",MSP,"Minneapolis, MN",715,805,915,22,825,937,0,627
2000-01-12,1415,"Columbus, OH",DTW,"Detroit, MI",645,646,747,7,756,754,0,155
2000-01-11,1415,"Columbus, OH",DTW,"Detroit, MI",645,640,730,21,756,751,0,155
2000-01-31,395,"Columbus, OH",MSP,"Minneapolis, MN",715,710,824,3,821,827,0,627
2000-01-24,1140,"Columbus, OH",DTW,"Detroit, MI",1329,1332,1416,12,1430,1428,0,155
2000-01-12,1442,"Columbus, OH",DTW,"Detroit, MI",1905,1859,1945,13,2009,1958,0,155
2000-01-19,1415,"Columbus, OH",DTW,"Detroit, MI",645,738,826,8,756,834,0,155
2000-01-06,542,"Columbus, OH",DTW,"Detroit, MI",1150,1147,1247,7,1253,1254,0,155
2000-01-12,693,"Columbus, OH",DTW,"Detroit, MI",1020,1014,1109,4,1123,1113,0,155
2000-01-05,1140,"Columbus, OH",DTW,"Detroit, MI",1329,1326,1423,10,1430,1433,0,155
2000-01-27,693,"Columbus, OH",DTW,"Detroit, MI",1020,1018,1110,10,1123,1120,0,155
2000-01-23,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,903,951,5,1014,956,0,627
2000-01-10,693,"Columbus, OH",DTW,"Detroit, MI",1020,1117,1213,12,1123,1225,0,155
2000-01-07,542,"Columbus, OH",DTW,"Detroit, MI",1150,1146,1234,15,1253,1249,0,155
2000-01-10,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,904,947,6,1014,953,0,627
2000-01-17,1442,"Columbus, OH",DTW,"Detroit, MI",1905,1900,2009,17,2009,2026,0,155
2000-01-27,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,902,945,3,1014,948,0,627
2000-01-15,693,"Columbus, OH",DTW,"Detroit, MI",1020,1017,1109,8,1123,1117,0,155
2000-01-11,557,"Columbus, OH",MSP,"Minneapolis, MN",1815,1811,1903,7,1923,1910,0,627
2000-01-30,375,"Columbus, OH",MSP,"Minneapolis, MN",715,717,751,4,825,755,0,627
2000-01-20,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,1201,1254,6,1014,1300,0,627
2000-01-18,693,"Columbus, OH",DTW,"Detroit, MI",1020,1038,1128,12,1123,1140,0,155
2000-01-11,518,"Columbus, OH",DTW,"Detroit, MI",1700,1654,1754,11,1817,1805,0,155
2000-01-02,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,904,956,6,1013,1002,0,627
2000-01-28,1442,"Columbus, OH",DTW,"Detroit, MI",1905,1859,1946,14,2009,2000,0,155
2000-01-23,1442,"Columbus, OH",DTW,"Detroit, MI",1905,1900,2009,12,2009,2021,0,155
2000-01-24,557,"Columbus, OH",MSP,"Minneapolis, MN",1815,1811,1858,17,1923,1915,0,627
2000-01-25,1442,"Columbus, OH",DTW,"Detroit, MI",1905,1901,2001,11,2009,2012,0,155
2000-01-07,1415,"Columbus, OH",DTW,"Detroit, MI",645,639,725,14,756,739,0,155
2000-01-05,375,"Columbus, OH",MSP,"Minneapolis, MN",715,711,812,4,825,816,0,627
2000-01-11,375,"Columbus, OH",MSP,"Minneapolis, MN",715,711,802,4,825,806,0,627
2000-01-19,375,"Columbus, OH",MSP,"Minneapolis, MN",715,710,821,10,825,831,0,627
2000-01-01,1823,"Columbus, OH",DTW,"Detroit, MI",1330,1330,1422,11,1430,1433,0,155
2000-01-30,693,"Columbus, OH",DTW,"Detroit, MI",1020,1016,1102,11,1123,1113,0,155
2000-01-20,693,"Columbus, OH",DTW,"Detroit, MI",1020,1019,1119,10,1123,1129,0,155
2000-01-08,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,859,948,3,1014,951,0,627
2000-01-24,693,"Columbus, OH",DTW,"Detroit, MI",1020,1014,1109,10,1123,1119,0,155
2000-01-15,1415,"Columbus, OH",DTW,"Detroit, MI",645,640,728,9,756,737,0,155
2000-01-03,1025,"Columbus, OH",MSP,"Minneapolis, MN",715,714,804,10,822,814,0,627
2000-01-23,375,"Columbus, OH",MSP,"Minneapolis, MN",715,706,813,6,825,819,0,627
2000-01-16,375,"Columbus, OH",MSP,"Minneapolis, MN",715,711,809,4,825,813,0,627
2000-01-05,693,"Columbus, OH",DTW,"Detroit, MI",1020,1017,1115,5,1123,1120,0,155
2000-01-13,542,"Columbus, OH",DTW,"Detroit, MI",1150,1254,1343,17,1253,1400,0,155
2000-01-30,557,"Columbus, OH",MSP,"Minneapolis, MN",1815,1813,1849,4,1923,1853,0,627
2000-01-14,1415,"Columbus, OH",DTW,"Detroit, MI",645,643,730,5,756,735,0,155
2000-01-28,1140,"Columbus, OH",DTW,"Detroit, MI",1329,1328,1409,12,1430,1421,0,155
2000-01-17,518,"Columbus, OH",DTW,"Detroit, MI",1700,1656,1759,14,1817,1813,0,155
2000-01-04,185,"Columbus, OH",MSP,"Minneapolis, MN",1815,1822,1919,6,1922,1925,0,627
2000-01-24,1415,"Columbus, OH",DTW,"Detroit, MI",645,642,724,12,756,736,0,155
2000-01-06,518,"Columbus, OH",DTW,"Detroit, MI",1700,1656,1800,5,1817,1805,0,155
2000-01-20,557,"Columbus, OH",MSP,"Minneapolis, MN",1815,1813,1916,6,1923,1922,0,627
2000-01-09,375,"Columbus, OH",MSP,"Minneapolis, MN",715,714,758,4,825,802,0,627
2000-01-15,557,"Columbus, OH",MSP,"Minneapolis, MN",1815,1810,1907,4,1923,1911,0,627
2000-01-30,542,"Columbus, OH",DTW,"Detroit, MI",1150,1142,1226,10,1253,1236,0,155
2000-01-12,557,"Columbus, OH",MSP,"Minneapolis, MN",1815,1813,1950,10,1923,2000,0,627
2000-01-16,542,"Columbus, OH",DTW,"Detroit, MI",1150,1146,1243,15,1253,1258,0,155
2000-01-03,185,"Columbus, OH",MSP,"Minneapolis, MN",1815,1832,1926,5,1922,1931,0,627
2000-01-06,557,"Columbus, OH",MSP,"Minneapolis, MN",1815,1812,1855,29,1923,1924,0,627
2000-01-21,693,"Columbus, OH",DTW,"Detroit, MI",1020,1017,1114,9,1123,1123,0,155
2000-01-28,693,"Columbus, OH",DTW,"Detroit, MI",1020,1016,1100,6,1123,1106,0,155
2000-01-04,253,"Columbus, OH",DTW,"Detroit, MI",650,651,758,5,759,803,0,155
2000-01-05,1442,"Columbus, OH",DTW,"Detroit, MI",1905,1902,2006,6,2009,2012,0,155
2000-01-06,1140,"Columbus, OH",DTW,"Detroit, MI",1329,1325,1418,10,1430,1428,0,155
2000-01-30,1140,"Columbus, OH",DTW,"Detroit, MI",1329,1326,1418,10,1430,1428,0,155
2000-01-09,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,903,,,1014,,0,627
2000-01-22,1415,"Columbus, OH",DTW,"Detroit, MI",645,,,,756,,1,155
2000-01-25,375,"Columbus, OH",MSP,"Minneapolis, MN",715,712,752,3,825,755,0,627
2000-01-26,1415,"Columbus, OH",DTW,"Detroit, MI",645,714,805,13,756,818,0,155
2000-01-27,375,"Columbus, OH",MSP,"Minneapolis, MN",715,710,810,5,825,815,0,627
2000-01-26,375,"Columbus, OH",MSP,"Minneapolis, MN",715,724,815,6,825,821,0,627
2000-01-20,542,"Columbus, OH",DTW,"Detroit, MI",1150,1150,1247,15,1253,1302,0,155
2000-01-23,693,"Columbus, OH",DTW,"Detroit, MI",1020,1015,1105,8,1123,1113,0,155
2000-01-03,1823,"Columbus, OH",DTW,"Detroit, MI",1330,1336,1426,14,1430,1440,0,155
2000-01-07,557,"Columbus, OH",MSP,"Minneapolis, MN",1815,1813,1908,11,1923,1919,0,627
2000-01-30,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,901,932,4,1014,936,0,627
2000-01-13,693,"Columbus, OH",DTW,"Detroit, MI",1020,1231,1324,14,1123,1338,0,155
2000-01-26,518,"Columbus, OH",DTW,"Detroit, MI",1700,1748,1825,7,1817,1832,0,155
2000-01-25,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,907,955,5,1014,1000,0,627
2000-01-18,1140,"Columbus, OH",DTW,"Detroit, MI",1329,1332,1427,12,1430,1439,0,155
2000-01-31,1825,"Columbus, OH",DTW,"Detroit, MI",1330,1330,1427,9,1435,1436,0,155
2000-01-03,1490,"Columbus, OH",DTW,"Detroit, MI",1905,1958,2054,5,2010,2059,0,155
2000-01-11,1140,"Columbus, OH",DTW,"Detroit, MI",1329,1328,1422,12,1430,1434,0,155
2000-01-27,1415,"Columbus, OH",DTW,"Detroit, MI",645,639,727,12,756,739,0,155
2000-01-23,1140,"Columbus, OH",DTW,"Detroit, MI",1329,1346,1428,12,1430,1440,0,155
2000-01-16,557,"Columbus, OH",MSP,"Minneapolis, MN",1815,1810,1917,3,1923,1920,0,627
2000-01-02,1823,"Columbus, OH",DTW,"Detroit, MI",1330,1340,1434,6,1430,1440,0,155
2000-01-22,557,"Columbus, OH",MSP,"Minneapolis, MN",1815,1806,1932,6,1923,1938,0,627
2000-01-24,542,"Columbus, OH",DTW,"Detroit, MI",1150,1143,1240,13,1253,1253,0,155
2000-01-27,1140,"Columbus, OH",DTW,"Detroit, MI",1329,1328,1422,7,1430,1429,0,155
2000-01-18,1442,"Columbus, OH",DTW,"Detroit, MI",1905,,,,2009,,1,155
2000-01-06,1415,"Columbus, OH",DTW,"Detroit, MI",645,643,743,22,756,805,0,155
2000-01-09,1442,"Columbus, OH",DTW,"Detroit, MI",1905,1857,1942,22,2009,2004,0,155
2000-01-17,693,"Columbus, OH",DTW,"Detroit, MI",1020,1017,1113,13,1123,1126,0,155
2000-01-12,518,"Columbus, OH",DTW,"Detroit, MI",1700,1658,1749,6,1817,1755,0,155
2000-01-17,557,"Columbus, OH",MSP,"Minneapolis, MN",1815,1820,1921,12,1923,1933,0,627
2000-01-17,375,"Columbus, OH",MSP,"Minneapolis, MN",715,711,818,4,825,822,0,627
2000-01-13,375,"Columbus, OH",MSP,"Minneapolis, MN",715,710,803,7,825,810,0,627
2000-01-28,542,"Columbus, OH",DTW,"Detroit, MI",1150,1148,1236,18,1253,1254,0,155
2000-01-01,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,,,,1013,,1,627
2000-01-29,1415,"Columbus, OH",DTW,"Detroit, MI",645,651,734,7,756,741,0,155
2000-01-26,1140,"Columbus, OH",DTW,"Detroit, MI",1329,1328,1412,12,1430,1424,0,155
2000-01-20,375,"Columbus, OH",MSP,"Minneapolis, MN",715,,,,825,,1,627
2000-01-29,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,901,947,4,1014,951,0,627
2000-01-17,1140,"Columbus, OH",DTW,"Detroit, MI",1329,1325,1407,15,1430,1422,0,155
2000-01-14,375,"Columbus, OH",MSP,"Minneapolis, MN",715,712,817,10,825,827,0,627
2000-01-19,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,1028,1208,8,1014,1216,0,627
2000-01-26,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,901,943,4,1014,947,0,627
2000-01-26,557,"Columbus, OH",MSP,"Minneapolis, MN",1815,1822,1920,9,1923,1929,0,627
2000-01-15,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,901,1008,6,1014,1014,0,627
2000-01-28,557,"Columbus, OH",MSP,"Minneapolis, MN",1815,1825,1907,14,1923,1921,0,627
2000-01-02,1025,"Columbus, OH",MSP,"Minneapolis, MN",715,713,804,13,822,817,0,627
2000-01-13,557,"Columbus, OH",MSP,"Minneapolis, MN",1815,1818,1912,6,1923,1918,0,627
2000-01-17,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,857,956,3,1014,959,0,627
2000-01-13,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,901,1005,4,1014,1009,0,627
2000-01-19,557,"Columbus, OH",MSP,"Minneapolis, MN",1815,1812,1904,6,1923,1910,0,627
2000-01-01,253,"Columbus, OH",DTW,"Detroit, MI",650,648,729,9,759,738,0,155
2000-01-31,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,900,959,8,1008,1007,0,627
2000-01-08,518,"Columbus, OH",DTW,"Detroit, MI",1700,1702,1758,5,1817,1803,0,155
2000-01-28,1415,"Columbus, OH",DTW,"Detroit, MI",645,640,744,10,756,754,0,155
2000-01-25,542,"Columbus, OH",DTW,"Detroit, MI",1150,1146,1240,13,1253,1253,0,155
2000-01-16,518,"Columbus, OH",DTW,"Detroit, MI",1700,1657,1804,13,1817,1817,0,155
2000-01-24,518,"Columbus, OH",DTW,"Detroit, MI",1700,1655,1753,16,1817,1809,0,155
2000-01-05,1415,"Columbus, OH",DTW,"Detroit, MI",645,640,732,4,756,736,0,155
2000-01-21,557,"Columbus, OH",MSP,"Minneapolis, MN",1815,1810,1911,3,1923,1914,0,627
2000-01-29,693,"Columbus, OH",DTW,"Detroit, MI",1020,1015,1101,9,1123,1110,0,155
2000-01-02,1490,"Columbus, OH",DTW,"Detroit, MI",1905,1900,2005,13,2010,2018,0,155
2000-01-04,1490,"Columbus, OH",DTW,"Detroit, MI",1905,1900,1950,18,2010,2008,0,155
2000-01-16,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,902,956,4,1014,1000,0,627
2000-01-07,1140,"Columbus, OH",DTW,"Detroit, MI",1329,1327,1422,10,1430,1432,0,155
2000-01-18,518,"Columbus, OH",DTW,"Detroit, MI",1700,1703,1751,7,1817,1758,0,155
2000-01-21,542,"Columbus, OH",DTW,"Detroit, MI",1150,1149,1300,7,1253,1307,0,155
2000-01-15,375,"Columbus, OH",MSP,"Minneapolis, MN",715,709,814,4,825,818,0,627
2000-01-13,518,"Columbus, OH",DTW,"Detroit, MI",1700,1701,1748,16,1817,1804,0,155
2000-01-16,1140,"Columbus, OH",DTW,"Detroit, MI",1329,1325,1403,9,1430,1412,0,155
2000-01-07,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,901,1026,4,1014,1030,0,627
2000-01-11,693,"Columbus, OH",DTW,"Detroit, MI",1020,,,,1123,,1,155
2000-01-31,197,"Columbus, OH",MSP,"Minneapolis, MN",1815,1928,2016,7,1920,2023,0,627
2000-01-20,1442,"Columbus, OH",DTW,"Detroit, MI",1905,1901,1946,21,2009,2007,0,155
2000-01-24,1442,"Columbus, OH",DTW,"Detroit, MI",1905,1901,1951,12,2009,2003,0,155
2000-01-11,1442,"Columbus, OH",DTW,"Detroit, MI",1905,1859,1946,10,2009,1956,0,155
2000-01-10,375,"Columbus, OH",MSP,"Minneapolis, MN",715,,,,825,,1,627
2000-01-26,542,"Columbus, OH",DTW,"Detroit, MI",1150,1147,1230,19,1253,1249,0,155
2000-01-24,1019,"Columbus, OH",MSP,"Minneapolis, MN",905,906,951,3,1014,954,0,627
2000-01-22,518,"Columbus, OH",DTW,"Detroit, MI",1700,1749,1834,14,1817,1848,0,155
2000-01-23,542,"Columbus, OH",DTW,"Detroit, MI",1150,1144,1235,10,1253,1245,0,155
