2000-01-08,2320,"Houston, TX",PHX,"Phoenix, AZ",846,842,1020,6,1036,1026,0,1009
2000-01-01,2532,"Houston, TX",LAS,"Las Vegas, NV",2231,2227,2335,7,2344,2342,0,1222
2000-01-27,2668,"Houston, TX",PHX,"Phoenix, AZ",2000,2150,15,6,2149,21,0,1009
2000-01-05,2320,"Houston, TX",PHX,"Phoenix, AZ",846,844,1022,10,1036,1032,0,1009
2000-01-07,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1422,1604,6,1615,1610,0,1009
2000-01-30,2320,"Houston, TX",PHX,"Phoenix, AZ",846,842,1055,6,1036,1101,0,1009
2000-01-17,2668,"Houston, TX",PHX,"Phoenix, AZ",2000,1956,2128,12,2149,2140,0,1009
2000-01-28,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1422,1643,5,1615,1648,0,1009
2000-01-11,2668,"Houston, TX",PHX,"Phoenix, AZ",2000,2127,2256,4,2149,2300,0,1009
2000-01-24,2839,"Houston, TX",PHX,"Phoenix, AZ",1720,1740,1924,10,1909,1934,0,1009
2000-01-15,2533,"Houston, TX",LAS,"Las Vegas, NV",2236,2232,2323,26,2349,2349,0,1222
2000-01-29,2320,"Houston, TX",PHX,"Phoenix, AZ",846,843,1045,15,1036,1100,0,1009
2000-01-26,2668,"Houston, TX",PHX,"Phoenix, AZ",2000,1957,2145,7,2149,2152,0,1009
2000-01-13,2320,"Houston, TX",PHX,"Phoenix, AZ",846,844,1015,10,1036,1025,0,1009
2000-01-18,2668,"Houston, TX",PHX,"Phoenix, AZ",2000,1958,2130,6,2149,2136,0,1009
2000-01-17,2763,"Houston, TX",PHX,"Phoenix, AZ",605,601,732,5,750,737,0,1009
2000-01-12,2763,"Houston, TX",PHX,"Phoenix, AZ",605,707,830,6,750,836,0,1009
2000-01-21,2280,"Houston, TX",LAS,"Las Vegas, NV",2236,2232,2338,13,2349,2351,0,1222
2000-01-14,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1437,1629,4,1615,1633,0,1009
2000-01-31,2280,"Houston, TX",LAS,"Las Vegas, NV",2236,2232,2339,14,2349,2353,0,1222
2000-01-08,2533,"Houston, TX",LAS,"Las Vegas, NV",2236,223,328,3,2349,331,0,1222
2000-01-12,2668,"Houston, TX",PHX,"Phoenix, AZ",2000,2015,2142,10,2149,2152,0,1009
2000-01-13,2280,"Houston, TX",LAS,"Las Vegas, NV",2236,2238,2331,24,2349,2355,0,1222
2000-01-11,2280,"Houston, TX",LAS,"Las Vegas, NV",2236,2232,2325,8,2349,2333,0,1222
2000-01-01,2274,"Houston, TX",PHX,"Phoenix, AZ",1720,1723,1910,6,1910,1916,0,1009
2000-01-23,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1439,1636,20,1615,1656,0,1009
2000-01-29,2276,"Houston, TX",PHX,"Phoenix, AZ",1720,1730,1930,5,1909,1935,0,1009
2000-01-22,2533,"Houston, TX",LAS,"Las Vegas, NV",2236,2233,2335,10,2349,2345,0,1222
2000-01-14,2320,"Houston, TX",PHX,"Phoenix, AZ",846,843,1020,31,1036,1051,0,1009
2000-01-25,2763,"Houston, TX",PHX,"Phoenix, AZ",605,601,746,6,750,752,0,1009
2000-01-12,2280,"Houston, TX",LAS,"Las Vegas, NV",2236,2232,2329,10,2349,2339,0,1222
2000-01-21,2320,"Houston, TX",PHX,"Phoenix, AZ",846,843,1022,20,1036,1042,0,1009
2000-01-30,2763,"Houston, TX",PHX,"Phoenix, AZ",605,601,754,4,750,758,0,1009
2000-01-11,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1439,1620,5,1615,1625,0,1009
2000-01-22,2773,"Houston, TX",PHX,"Phoenix, AZ",2000,2007,2150,5,2149,2155,0,1009
2000-01-13,2668,"Houston, TX",PHX,"Phoenix, AZ",2000,1956,2125,8,2149,2133,0,1009
2000-01-05,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1432,1618,5,1615,1623,0,1009
2000-01-31,2763,"Houston, TX",PHX,"Phoenix, AZ",605,601,747,7,750,754,0,1009
2000-01-17,2280,"Houston, TX",LAS,"Las Vegas, NV",2236,2240,2348,18,2349,6,0,1222
2000-01-06,2668,"Houston, TX",PHX,"Phoenix, AZ",2000,1958,2146,6,2149,2152,0,1009
2000-01-20,2763,"Houston, TX",PHX,"Phoenix, AZ",605,600,735,5,750,740,0,1009
2000-01-03,2320,"Houston, TX",PHX,"Phoenix, AZ",842,842,1036,7,1039,1043,0,1009
2000-01-12,2320,"Houston, TX",PHX,"Phoenix, AZ",846,842,1011,7,1036,1018,0,1009
2000-01-04,2839,"Houston, TX",PHX,"Phoenix, AZ",1720,1750,1932,8,1909,1940,0,1009
2000-01-29,2763,"Houston, TX",PHX,"Phoenix, AZ",605,605,808,6,750,814,0,1009
2000-01-21,2668,"Houston, TX",PHX,"Phoenix, AZ",2000,1958,2137,14,2149,2151,0,1009
2000-01-28,2763,"Houston, TX",PHX,"Phoenix, AZ",605,605,804,4,750,808,0,1009
2000-01-25,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1424,1612,14,1615,1626,0,1009
2000-01-07,2839,"Houston, TX",PHX,"Phoenix, AZ",1720,1733,1922,6,1909,1928,0,1009
2000-01-29,2773,"Houston, TX",PHX,"Phoenix, AZ",2000,2000,2140,5,2149,2145,0,1009
2000-01-15,2763,"Houston, TX",PHX,"Phoenix, AZ",605,605,745,3,750,748,0,1009
2000-01-24,2763,"Houston, TX",PHX,"Phoenix, AZ",605,603,745,5,750,750,0,1009
2000-01-20,2320,"Houston, TX",PHX,"Phoenix, AZ",846,846,1017,3,1036,1020,0,1009
2000-01-29,2533,"Houston, TX",LAS,"Las Vegas, NV",2236,2233,2342,15,2349,2357,0,1222
2000-01-19,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1430,1615,10,1615,1625,0,1009
2000-01-07,2763,"Houston, TX",PHX,"Phoenix, AZ",605,601,739,6,750,745,0,1009
2000-01-04,2280,"Houston, TX",LAS,"Las Vegas, NV",2236,2236,2335,8,2349,2343,0,1222
2000-01-10,2763,"Houston, TX",PHX,"Phoenix, AZ",605,700,832,3,750,835,0,1009
2000-01-02,2278,"Houston, TX",PHX,"Phoenix, AZ",2000,2003,2142,8,2149,2150,0,1009
2000-01-21,2763,"Houston, TX",PHX,"Phoenix, AZ",605,601,745,4,750,749,0,1009
2000-01-16,2320,"Houston, TX",PHX,"Phoenix, AZ",846,843,1014,17,1036,1031,0,1009
2000-01-13,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1422,1547,7,1615,1554,0,1009
2000-01-10,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1424,1600,5,1615,1605,0,1009
2000-01-06,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1426,1610,6,1615,1616,0,1009
2000-01-14,2280,"Houston, TX",LAS,"Las Vegas, NV",2236,2232,2335,6,2349,2341,0,1222
2000-01-05,2839,"Houston, TX",PHX,"Phoenix, AZ",1720,,,,1909,,1,1009
2000-01-01,2773,"Houston, TX",PHX,"Phoenix, AZ",2000,1956,2140,4,2149,2144,0,1009
2000-01-13,2763,"Houston, TX",PHX,"Phoenix, AZ",605,601,725,7,750,732,0,1009
2000-01-11,2839,"Houston, TX",PHX,"Phoenix, AZ",1720,1718,1854,6,1909,1900,0,1009
2000-01-02,2532,"Houston, TX",LAS,"Las Vegas, NV",2231,2227,,8,2344,8,0,1222
2000-01-14,2763,"Houston, TX",PHX,"Phoenix, AZ",605,602,737,8,750,745,0,1009
2000-01-07,2668,"Houston, TX",PHX,"Phoenix, AZ",2000,2010,2148,8,2149,2156,0,1009
2000-01-16,2839,"Houston, TX",PHX,"Phoenix, AZ",1720,1728,1853,5,1909,1858,0,1009
2000-01-26,2763,"Houston, TX",PHX,"Phoenix, AZ",605,601,738,7,750,745,0,1009
2000-01-25,2320,"Houston, TX",PHX,"Phoenix, AZ",846,844,1023,7,1036,1030,0,1009
2000-01-09,2320,"Houston, TX",PHX,"Phoenix, AZ",846,842,1026,9,1036,1035,0,1009
2000-01-09,2763,"Houston, TX",PHX,"Phoenix, AZ",605,604,742,3,750,745,0,1009
2000-01-27,2320,"Houston, TX",PHX,"Phoenix, AZ",846,843,1030,10,1036,1040,0,1009
2000-01-09,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1426,1611,4,1615,1615,0,1009
2000-01-20,2839,"Houston, TX",PHX,"Phoenix, AZ",1720,1726,1921,5,1909,1926,0,1009
2000-01-10,2839,"Houston, TX",PHX,"Phoenix, AZ",1720,1720,1900,8,1909,1908,0,1009
2000-01-16,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1436,1617,17,1615,1634,0,1009
2000-01-05,2763,"Houston, TX",PHX,"Phoenix, AZ",605,601,734,3,750,737,0,1009
2000-01-10,2320,"Houston, TX",PHX,"Phoenix, AZ",846,,,,1036,,1,1009
2000-01-31,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1422,1625,5,1615,1630,0,1009
2000-01-08,2276,"Houston, TX",PHX,"Phoenix, AZ",1720,1720,1903,10,1909,1913,0,1009
2000-01-04,2763,"Houston, TX",PHX,"Phoenix, AZ",605,601,805,3,750,808,0,1009
2000-01-27,2763,"Houston, TX",PHX,"Phoenix, AZ",605,601,740,8,750,748,0,1009
2000-01-16,2763,"Houston, TX",PHX,"Phoenix, AZ",605,601,733,3,750,736,0,1009
2000-01-30,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1424,1612,9,1615,1621,0,1009
2000-01-31,2320,"Houston, TX",PHX,"Phoenix, AZ",846,844,1028,8,1036,1036,0,1009
2000-01-06,2839,"Houston, TX",PHX,"Phoenix, AZ",1720,1720,1902,9,1909,1911,0,1009
2000-01-26,2280,"Houston, TX",LAS,"Las Vegas, NV",2236,2232,2338,23,2349,1,0,1222
2000-01-12,2839,"Houston, TX",PHX,"Phoenix, AZ",1720,1733,1901,3,1909,1904,0,1009
2000-01-30,2668,"Houston, TX",PHX,"Phoenix, AZ",2000,1956,2141,6,2149,2147,0,1009
2000-01-08,2763,"Houston, TX",PHX,"Phoenix, AZ",605,602,742,6,750,748,0,1009
2000-01-18,2763,"Houston, TX",PHX,"Phoenix, AZ",605,640,811,4,750,815,0,1009
2000-01-26,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1425,1624,5,1615,1629,0,1009
2000-01-02,2660,"Houston, TX",PHX,"Phoenix, AZ",1426,1426,1614,5,1615,1619,0,1009
2000-01-27,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1426,1650,6,1615,1656,0,1009
2000-01-22,2763,"Houston, TX",PHX,"Phoenix, AZ",605,632,820,5,750,825,0,1009
2000-01-03,2839,"Houston, TX",PHX,"Phoenix, AZ",1720,1737,1948,10,1910,1958,0,1009
2000-01-19,2320,"Houston, TX",PHX,"Phoenix, AZ",846,845,1015,3,1036,1018,0,1009
2000-01-19,2839,"Houston, TX",PHX,"Phoenix, AZ",1720,1721,1928,4,1909,1932,0,1009
2000-01-14,2668,"Houston, TX",PHX,"Phoenix, AZ",2000,2021,2158,6,2149,2204,0,1009
2000-01-29,2274,"Houston, TX",PHX,"Phoenix, AZ",1426,1424,1628,9,1615,1637,0,1009
2000-01-03,2270,"Houston, TX",PHX,"Phoenix, AZ",613,613,805,12,757,817,0,1009
2000-01-05,2280,"Houston, TX",LAS,"Las Vegas, NV",2236,13,111,3,2349,114,0,1222
2000-01-30,2280,"Houston, TX",LAS,"Las Vegas, NV",2236,2232,2334,50,2349,24,0,1222
2000-01-04,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1426,1616,4,1615,1620,0,1009
2000-01-30,2839,"Houston, TX",PHX,"Phoenix, AZ",1720,1718,1900,7,1909,1907,0,1009
2000-01-18,2280,"Houston, TX",LAS,"Las Vegas, NV",2236,2232,2328,5,2349,2333,0,1222
2000-01-23,2668,"Houston, TX",PHX,"Phoenix, AZ",2000,2030,2220,4,2149,2224,0,1009
2000-01-01,2456,"Houston, TX",PHX,"Phoenix, AZ",1426,1424,1600,4,1615,1604,0,1009
2000-01-12,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1422,1550,5,1615,1555,0,1009
2000-01-20,2837,"Houston, TX",PHX,"Phoenix, AZ",1426,1610,1758,6,1615,1804,0,1009
2000-01-24,2668,"Houston, TX",PHX,"Phoenix, AZ",2000,1956,2141,8,2149,2149,0,1009
2000-01-05,2668,"Houston, TX",PHX,"Phoenix, AZ",2000,2000,2137,16,2149,2153,0,1009
2000-01-24,2280,"Houston, TX",LAS,"Las Vegas, NV",2236,2232,2345,30,2349,15,0,1222
2000-01-06,2320,"Houston, TX",PHX,"Phoenix, AZ",846,843,1025,3,1036,1028,0,1009
2000-01-07,2320,"Houston, TX",PHX,"Phoenix, AZ",846,842,1020,6,1036,1026,0,1009
2000-01-16,2280,"Houston, TX",LAS,"Las Vegas, NV",2236,2236,2343,12,2349,2355,0,1222
2000-01-06,2280,"Houston, TX",LAS,"Las Vegas, NV",2236,2234,2328,22,2349,2350,0,1222
2000-01-02,2270,"Houston, TX",PHX,"Phoenix, AZ",613,609,803,4,757,807,0,1009
2000-01-01,2320,"Houston, TX",PHX,"Phoenix, AZ",842,839,1018,4,1039,1022,0,1009
2000-01-15,2188,"Houston, TX",PHX,"Phoenix, AZ",1720,1735,1904,5,1909,1909,0,1009
2000-01-23,2839,"Houston, TX",PHX,"Phoenix, AZ",1720,1730,1920,8,1909,1928,0,1009
2000-01-16,2668,"Houston, TX",PHX,"Phoenix, AZ",2000,2015,2142,18,2149,2200,0,1009
2000-01-17,2839,"Houston, TX",PHX,"Phoenix, AZ",1720,1716,1900,9,1909,1909,0,1009
2000-01-31,2839,"Houston, TX",PHX,"Phoenix, AZ",1720,1720,1920,5,1909,1925,0,1009
2000-01-22,2274,"Houston, TX",PHX,"Phoenix, AZ",1426,1422,1607,7,1615,1614,0,1009
2000-01-17,2320,"Houston, TX",PHX,"Phoenix, AZ",846,844,1018,6,1036,1024,0,1009
2000-01-01,2786,"Houston, TX",PHX,"Phoenix, AZ",613,609,744,6,757,750,0,1009
