2000-01-21,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1151,1256,9,1320,1305,0,328
2000-01-13,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,820,927,5,953,932,0,328
2000-01-02,1849,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",652,732,851,10,822,901,0,328
2000-01-27,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,,,,2108,,1,328
2000-01-24,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,,,,1320,,1,328
2000-01-14,540,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1505,1506,1608,13,1629,1621,0,328
2000-01-15,1849,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",652,649,749,23,822,812,0,328
2000-01-11,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1947,2040,15,2108,2055,0,328
2000-01-16,1849,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",652,651,750,20,822,810,0,328
2000-01-21,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,822,924,14,953,938,0,328
2000-01-25,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1149,1255,12,1320,1307,0,328
2000-01-27,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,,,,1320,,1,328
2000-01-01,890,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1506,1501,1606,13,1630,1619,0,328
2000-01-11,540,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1505,1500,1559,15,1629,1614,0,328
2000-01-13,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1155,1304,16,1320,1320,0,328
2000-01-20,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,848,947,6,953,953,0,328
2000-01-02,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1949,2056,14,2108,2110,0,328
2000-01-08,540,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1505,1457,1558,14,1629,1612,0,328
2000-01-09,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,833,937,14,953,951,0,328
2000-01-18,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1944,2050,6,2108,2056,0,328
2000-01-04,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1944,2049,11,2108,2100,0,328
2000-01-30,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1149,1252,8,1320,1300,0,328
2000-01-16,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1943,2041,16,2108,2057,0,328
2000-01-05,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,821,924,22,953,946,0,328
2000-01-26,540,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1505,1500,1609,15,1629,1624,0,328
2000-01-10,540,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1505,1500,1604,24,1629,1628,0,328
2000-01-21,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1942,2044,24,2108,2108,0,328
2000-01-29,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1150,1300,5,1320,1305,0,328
2000-01-10,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1944,2044,15,2108,2059,0,328
2000-01-07,1849,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",652,652,829,7,822,836,0,328
2000-01-24,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1942,2040,10,2108,2050,0,328
2000-01-19,1849,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",652,655,812,7,822,819,0,328
2000-01-29,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1942,2048,16,2108,2104,0,328
2000-01-26,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1151,1256,18,1320,1314,0,328
2000-01-01,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,822,928,14,953,942,0,328
2000-01-08,1849,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",652,650,756,14,822,810,0,328
2000-01-17,1849,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",652,650,753,12,822,805,0,328
2000-01-03,1567,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1154,1350,5,1320,1355,0,328
2000-01-01,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1943,2047,14,2108,2101,0,328
2000-01-12,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,821,919,17,953,936,0,328
2000-01-28,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1155,1309,15,1320,1324,0,328
2000-01-31,612,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1504,1501,1601,14,1629,1615,0,328
2000-01-12,540,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1505,1459,1559,12,1629,1611,0,328
2000-01-09,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1942,2040,8,2108,2048,0,328
2000-01-05,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1942,2112,12,2108,2124,0,328
2000-01-02,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,822,935,13,953,948,0,328
2000-01-14,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1943,2044,11,2108,2055,0,328
2000-01-18,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1150,1300,12,1320,1312,0,328
2000-01-02,890,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1506,1501,1607,43,1630,1650,0,328
2000-01-16,540,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1505,1507,1613,9,1629,1622,0,328
2000-01-06,540,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1505,1712,1825,9,1629,1834,0,328
2000-01-22,540,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1505,1500,1611,7,1629,1618,0,328
2000-01-03,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,2003,2201,8,2108,2209,0,328
2000-01-06,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,820,925,33,953,958,0,328
2000-01-16,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1149,1253,12,1320,1305,0,328
2000-01-14,1849,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",652,650,752,12,822,804,0,328
2000-01-19,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1943,2053,7,2108,2100,0,328
2000-01-08,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1939,2102,16,2108,2118,0,328
2000-01-07,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,823,933,11,953,944,0,328
2000-01-15,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,823,929,11,953,940,0,328
2000-01-03,890,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1506,1503,1650,22,1630,1712,0,328
2000-01-20,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1942,2042,9,2108,2051,0,328
2000-01-11,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,824,927,11,953,938,0,328
2000-01-08,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1153,1304,15,1320,1319,0,328
2000-01-23,540,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1505,1459,1608,12,1629,1620,0,328
2000-01-05,1849,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",652,648,759,21,822,820,0,328
2000-01-09,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1152,1300,12,1320,1312,0,328
2000-01-14,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,821,921,16,953,937,0,328
2000-01-25,1849,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",652,648,746,26,822,812,0,328
2000-01-12,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1153,1257,18,1320,1315,0,328
2000-01-05,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,,,,1320,,1,328
2000-01-29,1849,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",652,650,815,6,822,821,0,328
2000-01-30,540,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1505,1504,1606,13,1629,1619,0,328
2000-01-11,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1152,1253,15,1320,1308,0,328
2000-01-19,540,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1505,1503,1604,8,1629,1612,0,328
2000-01-24,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,839,943,7,953,950,0,328
2000-01-04,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,819,921,26,953,947,0,328
2000-01-31,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1949,1946,2050,12,2108,2102,0,328
2000-01-29,540,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1505,1503,1619,8,1629,1627,0,328
2000-01-25,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1946,2048,8,2108,2056,0,328
2000-01-28,540,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1505,1503,1622,10,1629,1632,0,328
2000-01-19,692,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1152,1257,16,1320,1313,0,328
2000-01-15,540,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1505,1500,1607,10,1629,1617,0,328
2000-01-30,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1951,2051,12,2108,2103,0,328
2000-01-04,1567,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1153,1255,15,1320,1310,0,328
2000-01-19,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,1003,1108,8,953,1116,0,328
2000-01-30,1849,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",652,649,819,13,822,832,0,328
2000-01-02,1567,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1155,1153,1302,17,1320,1319,0,328
2000-01-04,1849,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",652,656,802,9,822,811,0,328
2000-01-17,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,820,923,30,953,953,0,328
2000-01-17,1823,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",1947,1941,2041,11,2108,2052,0,328
2000-01-08,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,825,941,10,953,951,0,328
2000-01-16,1594,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",825,822,929,17,953,946,0,328
