2000-01-27,159,"Columbus, OH",STL,"St. Louis, MO",715,712,732,12,746,744,0,410
2000-01-06,139,"Columbus, OH",STL,"St. Louis, MO",2131,2128,2150,9,2200,2159,0,410
2000-01-18,273,"Columbus, OH",STL,"St. Louis, MO",1309,1305,1340,5,1339,1345,0,410
2000-01-03,533,"Columbus, OH",STL,"St. Louis, MO",1605,1710,1740,22,1638,1802,0,410
2000-01-25,139,"Columbus, OH",STL,"St. Louis, MO",2132,2220,2223,5,2200,2228,0,410
2000-01-07,365,"Columbus, OH",STL,"St. Louis, MO",1900,1858,1930,6,1933,1936,0,410
2000-01-11,159,"Columbus, OH",STL,"St. Louis, MO",715,714,739,10,746,749,0,410
2000-01-21,533,"Columbus, OH",STL,"St. Louis, MO",1605,1604,1632,5,1637,1637,0,410
2000-01-31,627,"Columbus, OH",STL,"St. Louis, MO",1030,1034,1048,4,1058,1052,0,410
2000-01-15,533,"Columbus, OH",STL,"St. Louis, MO",1605,1604,1623,5,1637,1628,0,410
2000-01-05,159,"Columbus, OH",STL,"St. Louis, MO",715,712,728,6,747,734,0,410
2000-01-12,365,"Columbus, OH",STL,"St. Louis, MO",1900,1859,1924,5,1932,1929,0,410
2000-01-19,159,"Columbus, OH",STL,"St. Louis, MO",715,758,825,3,746,828,0,410
2000-01-14,139,"Columbus, OH",STL,"St. Louis, MO",2132,2131,2150,1,2200,2151,0,410
2000-01-31,351,"Columbus, OH",STL,"St. Louis, MO",1900,1859,1926,10,1928,1936,0,410
2000-01-10,139,"Columbus, OH",STL,"St. Louis, MO",2132,2129,2153,5,2200,2158,0,410
2000-01-17,627,"Columbus, OH",STL,"St. Louis, MO",1026,1057,1107,2,1057,1109,0,410
2000-01-09,139,"Columbus, OH",STL,"St. Louis, MO",2131,2128,2153,6,2200,2159,0,410
2000-01-04,273,"Columbus, OH",STL,"St. Louis, MO",1309,1306,1329,6,1340,1335,0,410
2000-01-02,365,"Columbus, OH",STL,"St. Louis, MO",1900,1901,1930,5,1933,1935,0,410
2000-01-01,273,"Columbus, OH",STL,"St. Louis, MO",1309,1307,1329,3,1340,1332,0,410
2000-01-30,627,"Columbus, OH",STL,"St. Louis, MO",1026,1026,1040,6,1057,1046,0,410
2000-01-03,627,"Columbus, OH",STL,"St. Louis, MO",1026,1129,1151,7,1058,1158,0,410
2000-01-12,533,"Columbus, OH",STL,"St. Louis, MO",1605,1605,1638,2,1637,1640,0,410
2000-01-03,273,"Columbus, OH",STL,"St. Louis, MO",1309,,,,1340,,1,410
2000-01-07,533,"Columbus, OH",STL,"St. Louis, MO",1605,1602,1616,6,1638,1622,0,410
2000-01-07,139,"Columbus, OH",STL,"St. Louis, MO",2131,2127,2146,6,2200,2152,0,410
2000-01-05,533,"Columbus, OH",STL,"St. Louis, MO",1605,1612,1634,6,1638,1640,0,410
2000-01-25,273,"Columbus, OH",STL,"St. Louis, MO",1309,1307,1321,7,1339,1328,0,410
2000-01-13,533,"Columbus, OH",STL,"St. Louis, MO",1605,1604,1633,17,1637,1650,0,410
2000-01-28,159,"Columbus, OH",STL,"St. Louis, MO",715,714,736,6,746,742,0,410
2000-01-13,139,"Columbus, OH",STL,"St. Louis, MO",2132,2129,2155,5,2200,2200,0,410
2000-01-30,159,"Columbus, OH",STL,"St. Louis, MO",715,713,732,4,746,736,0,410
2000-01-13,627,"Columbus, OH",STL,"St. Louis, MO",1026,1023,1052,6,1057,1058,0,410
2000-01-25,533,"Columbus, OH",STL,"St. Louis, MO",1605,1603,1618,6,1637,1624,0,410
2000-01-26,159,"Columbus, OH",STL,"St. Louis, MO",715,715,735,10,746,745,0,410
2000-01-24,627,"Columbus, OH",STL,"St. Louis, MO",1026,1024,1035,7,1057,1042,0,410
2000-01-27,533,"Columbus, OH",STL,"St. Louis, MO",1605,1603,1628,3,1637,1631,0,410
2000-01-10,273,"Columbus, OH",STL,"St. Louis, MO",1309,1307,1331,6,1339,1337,0,410
2000-01-13,159,"Columbus, OH",STL,"St. Louis, MO",715,712,736,5,746,741,0,410
2000-01-17,273,"Columbus, OH",STL,"St. Louis, MO",1309,1306,1337,4,1339,1341,0,410
2000-01-27,139,"Columbus, OH",STL,"St. Louis, MO",2132,2132,2146,4,2200,2150,0,410
2000-01-26,139,"Columbus, OH",STL,"St. Louis, MO",2132,2131,2143,24,2200,2207,0,410
2000-01-25,159,"Columbus, OH",STL,"St. Louis, MO",715,714,729,8,746,737,0,410
2000-01-21,159,"Columbus, OH",STL,"St. Louis, MO",715,713,733,3,746,736,0,410
2000-01-16,273,"Columbus, OH",STL,"St. Louis, MO",1309,1305,1324,6,1339,1330,0,410
2000-01-11,533,"Columbus, OH",STL,"St. Louis, MO",1605,1602,1633,8,1637,1641,0,410
2000-01-07,159,"Columbus, OH",STL,"St. Louis, MO",715,714,731,5,747,736,0,410
2000-01-05,627,"Columbus, OH",STL,"St. Louis, MO",1026,1021,1048,3,1058,1051,0,410
2000-01-22,627,"Columbus, OH",STL,"St. Louis, MO",1026,1026,1055,4,1057,1059,0,410
2000-01-30,273,"Columbus, OH",STL,"St. Louis, MO",1309,1307,1332,6,1339,1338,0,410
2000-01-29,365,"Columbus, OH",STL,"St. Louis, MO",1900,2145,2159,5,1932,2204,0,410
2000-01-21,365,"Columbus, OH",STL,"St. Louis, MO",1900,1859,1931,7,1932,1938,0,410
2000-01-29,627,"Columbus, OH",STL,"St. Louis, MO",1026,,,,1057,,1,410
2000-01-10,159,"Columbus, OH",STL,"St. Louis, MO",715,715,743,6,746,749,0,410
2000-01-14,159,"Columbus, OH",STL,"St. Louis, MO",715,715,731,9,746,740,0,410
2000-01-16,365,"Columbus, OH",STL,"St. Louis, MO",1900,1858,1920,5,1932,1925,0,410
2000-01-23,139,"Columbus, OH",STL,"St. Louis, MO",2132,2139,2155,12,2200,2207,0,410
2000-01-08,273,"Columbus, OH",STL,"St. Louis, MO",1309,1305,1325,9,1340,1334,0,410
2000-01-09,627,"Columbus, OH",STL,"St. Louis, MO",1026,1025,1055,3,1058,1058,0,410
2000-01-03,365,"Columbus, OH",STL,"St. Louis, MO",1900,1951,2019,6,1933,2025,0,410
2000-01-28,627,"Columbus, OH",STL,"St. Louis, MO",1026,1024,1038,6,1057,1044,0,410
2000-01-23,365,"Columbus, OH",STL,"St. Louis, MO",1900,1900,1933,13,1932,1946,0,410
2000-01-28,365,"Columbus, OH",STL,"St. Louis, MO",1900,1856,1923,6,1932,1929,0,410
2000-01-29,273,"Columbus, OH",STL,"St. Louis, MO",1309,1429,1442,10,1339,1452,0,410
2000-01-04,159,"Columbus, OH",STL,"St. Louis, MO",715,712,747,8,747,755,0,410
2000-01-28,139,"Columbus, OH",STL,"St. Louis, MO",2132,2142,2210,5,2200,2215,0,410
2000-01-27,627,"Columbus, OH",STL,"St. Louis, MO",1026,1023,1039,6,1057,1045,0,410
2000-01-14,365,"Columbus, OH",STL,"St. Louis, MO",1900,1900,1935,2,1932,1937,0,410
2000-01-05,273,"Columbus, OH",STL,"St. Louis, MO",1309,1307,1332,6,1340,1338,0,410
2000-01-09,273,"Columbus, OH",STL,"St. Louis, MO",1309,1309,1337,5,1340,1342,0,410
2000-01-18,533,"Columbus, OH",STL,"St. Louis, MO",1605,1601,1641,5,1637,1646,0,410
2000-01-04,139,"Columbus, OH",STL,"St. Louis, MO",2131,2132,2139,4,2200,2143,0,410
2000-01-20,273,"Columbus, OH",STL,"St. Louis, MO",1309,1309,1328,5,1339,1333,0,410
