2000-01-14,381,"Portland, ME",ORD,"Chicago, IL",650,648,811,4,826,815,0,900
2000-01-29,1230,"Portland, ME",MHT,"Manchester, NH",1124,1119,1146,4,1156,1150,0,75
2000-01-17,381,"Portland, ME",ORD,"Chicago, IL",650,650,835,7,826,842,0,900
2000-01-21,381,"Portland, ME",ORD,"Chicago, IL",650,,,,826,,1,900
2000-01-22,1425,"Portland, ME",ORD,"Chicago, IL",1700,1747,1919,3,1838,1922,0,900
2000-01-25,1425,"Portland, ME",ORD,"Chicago, IL",1700,1657,1812,5,1838,1817,0,900
2000-01-31,1425,"Portland, ME",ORD,"Chicago, IL",1700,1749,1927,3,1838,1930,0,900
2000-01-26,1230,"Portland, ME",MHT,"Manchester, NH",1124,1154,1228,4,1156,1232,0,75
2000-01-27,1425,"Portland, ME",ORD,"Chicago, IL",1700,1656,1814,8,1838,1822,0,900
2000-01-22,381,"Portland, ME",ORD,"Chicago, IL",650,643,826,9,826,835,0,900
2000-01-20,1425,"Portland, ME",ORD,"Chicago, IL",1700,,,,1838,,1,900
2000-01-24,1425,"Portland, ME",ORD,"Chicago, IL",1700,1659,1831,3,1838,1834,0,900
2000-01-18,1425,"Portland, ME",ORD,"Chicago, IL",1700,1707,1840,3,1838,1843,0,900
2000-01-03,373,"Portland, ME",ORD,"Chicago, IL",1700,1835,2045,9,1840,2054,0,900
2000-01-18,381,"Portland, ME",ORD,"Chicago, IL",650,646,817,5,826,822,0,900
2000-01-06,381,"Portland, ME",ORD,"Chicago, IL",650,659,844,3,826,847,0,900
2000-01-02,373,"Portland, ME",ORD,"Chicago, IL",1700,1800,1956,10,1840,2006,0,900
2000-01-14,1230,"Portland, ME",MHT,"Manchester, NH",1124,1116,1143,3,1156,1146,0,75
2000-01-08,1425,"Portland, ME",ORD,"Chicago, IL",1700,1657,1836,5,1838,1841,0,900
2000-01-09,1425,"Portland, ME",ORD,"Chicago, IL",1700,1727,1934,4,1838,1938,0,900
2000-01-20,381,"Portland, ME",ORD,"Chicago, IL",650,646,830,6,826,836,0,900
2000-01-13,1230,"Portland, ME",MHT,"Manchester, NH",1124,1121,1151,4,1156,1155,0,75
2000-01-23,1425,"Portland, ME",ORD,"Chicago, IL",1700,1834,2004,4,1838,2008,0,900
2000-01-12,1230,"Portland, ME",MHT,"Manchester, NH",1124,1119,1149,5,1156,1154,0,75
2000-01-30,1425,"Portland, ME",ORD,"Chicago, IL",1700,1702,1846,13,1838,1859,0,900
2000-01-11,1425,"Portland, ME",ORD,"Chicago, IL",1700,1702,1829,3,1838,1832,0,900
2000-01-07,1425,"Portland, ME",ORD,"Chicago, IL",1700,1710,1850,4,1838,1854,0,900
2000-01-16,1425,"Portland, ME",ORD,"Chicago, IL",1700,1720,1902,7,1838,1909,0,900
2000-01-21,1230,"Portland, ME",MHT,"Manchester, NH",1124,1124,1149,3,1156,1152,0,75
2000-01-28,1425,"Portland, ME",ORD,"Chicago, IL",1700,1657,1819,15,1838,1834,0,900
2000-01-29,1425,"Portland, ME",ORD,"Chicago, IL",1700,1718,1853,4,1838,1857,0,900
2000-01-26,1425,"Portland, ME",ORD,"Chicago, IL",1700,1703,1823,7,1838,1830,0,900
2000-01-02,255,"Portland, ME",ORD,"Chicago, IL",640,638,810,4,818,814,0,900
2000-01-04,255,"Portland, ME",ORD,"Chicago, IL",640,654,845,5,818,850,0,900
2000-01-06,1425,"Portland, ME",ORD,"Chicago, IL",1700,1655,1847,2,1838,1849,0,900
2000-01-17,1230,"Portland, ME",MHT,"Manchester, NH",1124,1132,1202,3,1156,1205,0,75
2000-01-30,381,"Portland, ME",ORD,"Chicago, IL",650,648,805,7,826,812,0,900
2000-01-28,381,"Portland, ME",ORD,"Chicago, IL",650,645,808,5,826,813,0,900
2000-01-24,1230,"Portland, ME",MHT,"Manchester, NH",1124,1121,1150,5,1156,1155,0,75
2000-01-03,255,"Portland, ME",ORD,"Chicago, IL",640,637,838,7,818,845,0,900
2000-01-23,1230,"Portland, ME",MHT,"Manchester, NH",1124,1121,1148,2,1156,1150,0,75
2000-01-02,1230,"Portland, ME",MHT,"Manchester, NH",1124,1120,1153,2,1156,1155,0,75
2000-01-15,1425,"Portland, ME",ORD,"Chicago, IL",1700,1658,1836,4,1838,1840,0,900
2000-01-24,381,"Portland, ME",ORD,"Chicago, IL",650,647,810,10,826,820,0,900
2000-01-16,1230,"Portland, ME",MHT,"Manchester, NH",1124,1237,1333,3,1156,1336,0,75
2000-01-19,381,"Portland, ME",ORD,"Chicago, IL",650,647,814,7,826,821,0,900
2000-01-16,381,"Portland, ME",ORD,"Chicago, IL",650,647,836,8,826,844,0,900
2000-01-08,381,"Portland, ME",ORD,"Chicago, IL",650,647,818,3,826,821,0,900
2000-01-19,1230,"Portland, ME",MHT,"Manchester, NH",1124,1121,1147,4,1156,1151,0,75
2000-01-12,1425,"Portland, ME",ORD,"Chicago, IL",1700,1656,1854,9,1838,1903,0,900
2000-01-08,1230,"Portland, ME",MHT,"Manchester, NH",1124,1124,1152,4,1156,1156,0,75
2000-01-17,1425,"Portland, ME",ORD,"Chicago, IL",1700,,,,1838,,1,900
2000-01-12,381,"Portland, ME",ORD,"Chicago, IL",650,651,831,5,826,836,0,900
2000-01-01,255,"Portland, ME",ORD,"Chicago, IL",640,642,811,5,818,816,0,900
2000-01-25,1230,"Portland, ME",MHT,"Manchester, NH",1124,1131,,,1156,,0,75
2000-01-18,1230,"Portland, ME",MHT,"Manchester, NH",1124,1120,1148,3,1156,1151,0,75
2000-01-01,373,"Portland, ME",ORD,"Chicago, IL",1700,1655,1833,5,1840,1838,0,900
2000-01-04,373,"Portland, ME",ORD,"Chicago, IL",1700,2007,2147,7,1840,2154,0,900
2000-01-15,1230,"Portland, ME",MHT,"Manchester, NH",1124,1120,1147,3,1156,1150,0,75
2000-01-10,1230,"Portland, ME",MHT,"Manchester, NH",1124,1118,1150,2,1156,1152,0,75
2000-01-27,381,"Portland, ME",ORD,"Chicago, IL",650,644,816,3,826,819,0,900
