2000-01-26,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2220,2305,22,2312,2327,0,1055
2000-01-19,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2222,2318,11,2312,2329,0,1055
2000-01-23,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",624,621,811,6,753,817,0,868
2000-01-14,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1434,1553,3,1611,1556,0,868
2000-01-15,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,802,923,7,940,930,0,868
2000-01-24,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",624,,,,753,,1,868
2000-01-23,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,1956,2121,21,2132,2142,0,868
2000-01-28,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1757,1942,5,1900,1947,0,868
2000-01-16,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",624,620,735,10,753,745,0,868
2000-01-24,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,802,927,6,940,933,0,868
2000-01-17,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2224,2306,5,2312,2311,0,1055
2000-01-01,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",820,816,940,7,952,947,0,868
2000-01-19,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1724,1847,8,1900,1855,0,868
2000-01-02,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",617,617,750,5,747,755,0,868
2000-01-02,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,2000,2125,8,2135,2133,0,868
2000-01-11,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,2000,2110,3,2132,2113,0,868
2000-01-24,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1728,1858,9,1900,1907,0,868
2000-01-06,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1724,1905,3,1900,1908,0,868
2000-01-02,547,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1728,1900,6,1858,1906,0,868
2000-01-12,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1202,1313,6,1344,1319,0,868
2000-01-25,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,2012,2135,5,2132,2140,0,868
2000-01-08,660,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1437,1606,7,1611,1613,0,868
2000-01-06,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",624,620,750,5,753,755,0,868
2000-01-02,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1447,1446,1616,18,1617,1634,0,868
2000-01-16,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1725,1842,11,1900,1853,0,868
2000-01-17,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1439,1555,17,1611,1612,0,868
2000-01-31,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,,,,1344,,1,868
2000-01-02,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,,,,1339,,1,868
2000-01-25,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,822,946,4,940,950,0,868
2000-01-04,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",624,624,751,6,753,757,0,868
2000-01-03,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",820,,,,952,,1,868
2000-01-10,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",624,624,750,7,753,757,0,868
2000-01-17,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,805,930,5,940,935,0,868
2000-01-16,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,801,925,5,940,930,0,868
2000-01-19,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1438,1556,13,1611,1609,0,868
2000-01-07,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1438,1555,10,1611,1605,0,868
2000-01-06,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,1956,2114,3,2132,2117,0,868
2000-01-30,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,801,1005,4,940,1009,0,868
2000-01-25,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2220,2312,5,2312,2317,0,1055
2000-01-17,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",624,622,737,5,753,742,0,868
2000-01-12,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,2000,2125,10,2132,2135,0,868
2000-01-02,2118,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2220,2325,15,2313,2340,0,1055
2000-01-10,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,1956,2110,4,2132,2114,0,868
2000-01-24,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2224,2315,5,2312,2320,0,1055
2000-01-21,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,801,935,8,940,943,0,868
2000-01-17,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,2000,2112,8,2132,2120,0,868
2000-01-25,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",624,620,750,8,753,758,0,868
2000-01-20,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,801,932,7,940,939,0,868
2000-01-13,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,801,937,4,940,941,0,868
2000-01-29,660,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1434,1600,9,1611,1609,0,868
2000-01-22,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,802,932,5,940,937,0,868
2000-01-29,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,801,942,3,940,945,0,868
2000-01-09,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1241,1413,4,1344,1417,0,868
2000-01-18,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1202,1323,12,1344,1335,0,868
2000-01-15,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1725,1848,4,1900,1852,0,868
2000-01-27,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,1026,1417,6,940,1423,0,868
2000-01-26,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,805,942,5,940,947,0,868
2000-01-11,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1434,1553,5,1611,1558,0,868
2000-01-20,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,1956,2136,4,2132,2140,0,868
2000-01-25,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1206,1332,4,1344,1336,0,868
2000-01-04,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1202,1320,6,1344,1326,0,868
2000-01-03,2118,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2220,2307,6,2313,2313,0,1055
2000-01-11,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1728,1858,6,1900,1904,0,868
2000-01-31,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",624,621,812,3,753,815,0,868
2000-01-28,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,801,938,4,940,942,0,868
2000-01-08,549,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,1956,2118,5,2132,2123,0,868
2000-01-17,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1202,1313,8,1344,1321,0,868
2000-01-23,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1736,1913,5,1900,1918,0,868
2000-01-22,549,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,,,,2132,,1,868
2000-01-11,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1205,1322,6,1344,1328,0,868
2000-01-27,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",624,626,829,3,753,832,0,868
2000-01-13,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1434,1548,10,1611,1558,0,868
2000-01-29,551,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2222,2327,5,2312,2332,0,1055
2000-01-18,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,1956,2110,8,2132,2118,0,868
2000-01-21,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1724,1858,7,1900,1905,0,868
2000-01-14,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,801,933,5,940,938,0,868
2000-01-08,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1839,1959,4,1900,2003,0,868
2000-01-12,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,,,,1900,,1,868
2000-01-28,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2235,2354,12,2312,6,0,1055
2000-01-13,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,1956,2120,22,2132,2142,0,868
2000-01-07,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1201,1323,7,1344,1330,0,868
2000-01-09,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2224,2317,19,2312,2336,0,1055
2000-01-28,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,1957,2157,3,2132,2200,0,868
2000-01-04,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,2022,2144,4,2132,2148,0,868
2000-01-20,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2223,2316,16,2312,2332,0,1055
2000-01-18,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1434,1555,5,1611,1600,0,868
2000-01-21,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1434,1603,23,1611,1626,0,868
2000-01-09,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1436,1605,6,1611,1611,0,868
2000-01-16,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,,,,2132,,1,868
2000-01-06,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1202,1327,5,1344,1332,0,868
2000-01-27,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1728,1857,8,1900,1905,0,868
2000-01-16,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1208,1324,14,1344,1338,0,868
2000-01-22,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1439,1621,8,1344,1629,0,868
2000-01-28,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",624,624,827,4,753,831,0,868
2000-01-20,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1435,1558,7,1611,1605,0,868
2000-01-26,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,1956,2142,3,2132,2145,0,868
2000-01-10,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2220,2305,25,2312,2330,0,1055
2000-01-23,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,801,946,4,940,950,0,868
2000-01-13,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1725,1852,6,1900,1858,0,868
2000-01-21,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2328,9,5,2312,14,0,1055
2000-01-29,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1201,1338,6,1344,1344,0,868
2000-01-31,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,801,933,3,940,936,0,868
2000-01-20,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",624,625,753,5,753,758,0,868
2000-01-13,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,28,106,5,2312,111,0,1055
2000-01-03,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,1957,2117,10,2135,2127,0,868
2000-01-06,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,801,922,6,940,928,0,868
2000-01-27,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,,,,2312,,1,1055
2000-01-01,2118,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2220,2308,37,2313,2345,0,1055
2000-01-04,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,,,,940,,1,868
2000-01-29,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1724,1856,5,1900,1901,0,868
2000-01-07,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,2032,2151,4,2132,2155,0,868
2000-01-27,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,,,,2132,,1,868
2000-01-07,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,801,921,4,940,925,0,868
2000-01-03,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1204,1343,6,1339,1349,0,868
2000-01-23,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2328,45,4,2312,49,0,1055
2000-01-27,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1457,1635,5,1611,1640,0,868
2000-01-11,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",624,624,748,7,753,755,0,868
2000-01-17,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1727,1900,3,1900,1903,0,868
2000-01-12,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,802,937,5,940,942,0,868
2000-01-21,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,1956,2120,7,2132,2127,0,868
2000-01-23,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1204,1335,6,1344,1341,0,868
2000-01-31,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2220,2306,6,2312,2312,0,1055
2000-01-09,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,805,938,4,940,942,0,868
2000-01-12,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",624,624,750,5,753,755,0,868
2000-01-19,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,1958,2130,6,2132,2136,0,868
2000-01-11,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2220,2300,30,2312,2330,0,1055
2000-01-01,547,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1834,2005,7,1858,2012,0,868
2000-01-05,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1206,1326,7,1344,1333,0,868
2000-01-15,549,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,2007,2125,4,2132,2129,0,868
2000-01-15,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1202,1324,5,1344,1329,0,868
2000-01-20,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1727,1851,6,1900,1857,0,868
2000-01-25,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1434,1609,4,1611,1613,0,868
2000-01-20,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1204,1330,7,1344,1337,0,868
2000-01-03,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",617,613,746,8,747,754,0,868
2000-01-26,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",624,623,757,6,753,803,0,868
2000-01-01,660,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1447,1446,1611,6,1610,1617,0,868
2000-01-24,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1238,1413,5,1344,1418,0,868
2000-01-09,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,2007,2138,10,2132,2148,0,868
2000-01-10,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,803,939,3,940,942,0,868
2000-01-31,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1438,1612,3,1611,1615,0,868
2000-01-24,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1505,1639,3,1611,1642,0,868
2000-01-05,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,810,936,4,940,940,0,868
2000-01-26,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1724,1908,6,1900,1914,0,868
2000-01-07,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1728,1904,5,1900,1909,0,868
2000-01-27,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1330,1505,5,1344,1510,0,868
2000-01-15,551,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2220,2254,43,2312,2337,0,1055
2000-01-19,2449,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",624,620,750,3,753,753,0,868
2000-01-11,541,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",805,801,925,5,940,930,0,868
2000-01-10,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,,,,1611,,1,868
2000-01-10,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,,,,1344,,1,868
2000-01-16,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2224,2259,28,2312,2327,0,1055
2000-01-30,2704,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1728,1726,1858,24,1900,1922,0,868
2000-01-30,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,2000,2120,11,2132,2131,0,868
2000-01-28,2289,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1206,1219,1414,6,1344,1420,0,868
2000-01-14,2813,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",2000,1958,2115,4,2132,2119,0,868
2000-01-07,2644,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2221,2257,46,2312,2343,0,1055
2000-01-26,2623,"Dallas/Fort Worth, TX",PHX,"Phoenix, AZ",1438,1438,1615,6,1611,1621,0,868
2000-01-18,2532,"Dallas/Fort Worth, TX",LAS,"Las Vegas, NV",2224,2222,2319,6,2312,2325,0,1055
